service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
T0,0,0,0,0,1,0,0,20240223,20240223
T0_1,1,0,0,0,0,0,0,20240304,20240304
T0_2,0,0,0,1,0,0,0,20240307,20240307
T0_3,0,0,0,0,1,0,0,20240308,20240308
T0+WD01,1,0,0,0,0,0,0,20240225,20240227
T0+WD01_1,1,0,0,0,0,0,0,20240316,20240526
T0+WD08,0,0,0,1,0,0,0,20240221,20240222
T0+WD08_1,0,0,0,1,0,0,0,20240229,20240301
T0+WD08_2,0,0,0,1,0,0,0,20240314,20240315
T0+WD08_3,0,0,0,1,0,0,0,20240316,20240526
T0+WD10,0,0,0,0,1,0,0,20240229,20240301
T0+WD10_1,0,0,0,0,1,0,0,20240314,20240315
T0+WD10_2,0,0,0,0,1,0,0,20240316,20240526
T3,0,0,0,0,0,0,1,20240225,20240227
T3_1,0,0,0,0,0,0,1,20240303,20240303
T3_2,0,0,0,0,0,0,1,20240309,20240310
T3_3,0,0,0,0,0,0,1,20240316,20240526
UT,1,0,0,0,0,0,0,20240311,20240311
